25108	[932, 2452, 50660, 2212, 16257, 47, 1026, 2, 301]
25109	[20839, 9145, 7618, 50661, 834]
25110	[18003, 15881, 2722, 12765, 6760, 5185, 37558]
25111	[2, 16971, 24854, 28649, 11193]
25112	[6007, 1185, 3418, 1085, 13101, 1130]
25113	[13101, 8, 9320, 13628, 74]
25114	[13101, 26926, 4104, 5996, 27886, 9405]
25115	[9404, 21280, 12717, 27892, 2359, 10286, 13135, 15869]
25116	[9404, 50662, 11796, 5890, 50663, 38389]
25117	[50664, 2859, 9404, 4130, 1181]
25118	[6683, 5013, 50665, 50666, 28531]
25119	[845, 13671, 23985, 1430, 4303, 61, 555, 23333, 2045]
25120	[2102, 7434, 1476, 26614, 1, 10178]
25121	[27539, 7434, 21346, 91, 98, 76, 1176, 16630, 4411, 3517]
25122	[14600, 1963, 34840, 684, 22260]
25123	[1767, 10858, 8140, 1337, 7433]
25124	[2129, 4870, 15684, 3370, 3985, 26388, 3189, 4521, 1767]
25125	[30278, 1767, 27045, 1035, 2830, 1705, 1702, 980, 37203, 1988]
25126	[13727, 6789, 1767, 2, 16888, 11324, 9789]
25127	[6519, 1767, 1605, 9201, 16418]
25128	[14783, 50667, 10612, 50668, 18975]
25129	[4257, 26513, 15671, 23912, 38978, 6082, 39, 178, 6039, 504, 311, 2777, 50669, 2165, 25176, 7724]
25130	[28208, 7237, 2165, 38979, 86, 6399, 11032]
25131	[21556, 16965, 7616, 10942, 11692, 2165, 11211, 38979, 16786, 28064]
25132	[2165, 4643, 2806, 3372, 1454, 3220, 11716]
25133	[2165, 1558, 932, 5270, 1467, 9695, 2769]
25134	[2165, 15, 1721, 2, 21345]
25135	[2066, 19074, 13547, 38048, 2165, 25669, 2309]
25136	[8475, 7000, 4555, 135, 2165]
25137	[2165, 2729, 1628, 20278, 31988, 27650]
25138	[8469, 11088, 50670, 7340, 14251]
25139	[8469, 4907, 50671, 16807, 8570, 1271]
25140	[8469, 16681, 13058, 9032, 28788, 16807, 25259, 27, 2187, 16097, 762, 1103, 2484]
25141	[28789, 30213, 13582, 128, 19867, 21089, 16590, 26872, 4684, 9359, 50672, 21541, 38980, 50673, 4190]
25142	[9120, 2159, 24076, 1233, 6068, 1461, 8477]
25143	[50674, 6096, 8395, 2397, 26614]
25144	[1382, 8836, 10072, 26380, 28432, 12702, 9870, 712]
25145	[27340, 10391, 2626, 9758, 4838, 6509, 9435]
25146	[4648, 25469, 9856, 8334, 3237]
25147	[8652, 12, 8, 20769, 7418]
25148	[8, 13754, 3125, 1259, 20769]
25149	[691, 21862, 14372, 8674, 2741, 37844, 5312]
25150	[9855, 7975, 4072, 2961, 21097, 11296, 11443]
25151	[285, 4794, 27, 7377, 1368, 3181, 8424, 38611, 4291, 9645, 2030, 1623, 9855]
25152	[16360, 34874, 11644, 92, 3053, 1933, 13608, 2295, 7666, 2489]
25153	[16360, 4133, 11644, 1265, 1327, 876]
25154	[8050, 490, 7527, 8587, 3329, 7499, 2634]
25155	[19337, 37628, 9346, 8050, 50675]
25156	[24203, 8407, 1022, 15882, 19174]
25157	[50676, 24675, 15337, 16993, 19174, 11304, 12822, 1525, 7761, 11561]
25158	[15727, 50677, 10268, 25918, 50678]
25159	[10268, 150, 587, 583, 1097]
25160	[3172, 9927, 16030, 28459, 23632]
25161	[24286, 1122, 1798, 7287, 21647, 26206, 24090, 35803]
25162	[1023, 8416, 8256, 22932, 24560, 28665]
25163	[7399, 18517, 13608, 1330, 23856, 3763, 1487, 1702, 1683, 752, 3425, 16613, 54, 208, 898]
25164	[25679, 9, 2406, 18517, 50679]
25165	[16850, 15566, 50680, 13598, 32282, 6875, 50681, 8243, 76, 4430]
25166	[50682, 27595, 50683, 38981, 127, 3319]
25167	[4487, 148, 295, 34, 71, 47, 2200, 16235, 1799, 1368, 19838, 6929, 1158]
25168	[2200, 2076, 11696, 2176, 50684, 2327]
25169	[20600, 19008, 21648, 4481, 895, 2200, 168, 150, 873, 8226]
25170	[3947, 1902, 28648, 2200, 5953, 16195, 7397]
25171	[2200, 17286, 1489, 23932, 38982, 19914]
25172	[2200, 11274, 21333, 396, 227, 2769, 5105]
25173	[5681, 2200, 322, 38590, 38983]
25174	[18, 11871, 50685, 783, 2054]
25175	[2083, 5438, 11871, 7263, 6914]
25176	[3541, 22820, 1705, 5577, 3475, 3099, 3564, 23, 1996, 8517, 9364, 3173, 28790]
25177	[15206, 8517, 385, 2198, 10]
25178	[4843, 9925, 10439, 16951, 5157, 20640, 2482, 2440]
25179	[27117, 38372, 2011, 7164, 28730, 50686]
25180	[13403, 2232, 3216, 64, 9, 10, 11]
25181	[38374, 2232, 13403, 32769, 18753]
25182	[7837, 7361, 2993, 32501, 25446, 424]
25183	[2993, 8667, 6527, 50687, 149]
25184	[6470, 6355, 1565, 1384, 2438, 2993]
25185	[38791, 3357, 50688, 860, 34169]
25186	[14739, 25667, 2074, 27551, 600, 820, 664, 631, 38984]
25187	[37373, 6031, 33298, 2438, 16844]
25188	[2055, 1173, 34207, 1234, 182, 3353]
25189	[35229, 2104, 12382, 2854, 36342]
25190	[4191, 50689, 16732, 6134, 20024, 50690, 50691, 6608, 50692, 50693, 6536, 15427]
25191	[6608, 3028, 23491, 20689, 5603, 50694, 1733, 23, 4990]
25192	[13543, 28791, 1273, 38985, 6608, 2870]
25193	[764, 12944, 1651, 433, 37039, 6657, 1026, 23781]
25194	[5333, 38986, 17176, 2353, 5401]
25195	[5164, 5333, 5681, 38987, 845]
25196	[5333, 1402, 50695, 3874, 2876]
25197	[5333, 9486, 9326, 1845, 3263, 1774]
25198	[14428, 5333, 2831, 17572, 8415, 50696, 12328]
25199	[1220, 8686, 1045, 5333, 1591, 2461, 10816, 24829]
25200	[2992, 15291, 4893, 20102, 143, 20107, 2264, 50697, 4399, 13198, 17797, 723]
25201	[38988, 20102, 50698, 37833, 50699, 3830]
25202	[15887, 5370, 50700, 3086, 1134]
25203	[1575, 21, 20, 1614, 63, 857]
25204	[149, 628, 1614, 21, 28686]
25205	[698, 1053, 3, 2794, 1614]
25206	[18362, 1614, 2910, 3537, 1986, 21, 227, 504, 2563, 3123, 2872]
25207	[860, 469, 1614, 15753, 13376, 396, 155, 1061, 6924, 27053, 50701, 3139]
25208	[1614, 164, 1140, 21, 10, 2261, 1025]
25209	[38989, 1614, 3699, 255, 9606]
25210	[50702, 28792, 16994, 1254, 21455, 1614, 193]
25211	[1614, 4733, 4944, 3012, 3757, 8]
25212	[1614, 22, 17643, 2391, 1657]
25213	[8729, 2425, 1614, 411, 4276, 479, 4066, 913, 32, 10954, 203]
25214	[1614, 479, 8037, 20883, 38990, 19957, 1288, 50703, 21649, 13059]
25215	[1614, 882, 2697, 23750, 50704, 28793]
25216	[7360, 1074, 49, 5040, 4052, 305, 4412, 1614, 16995, 4, 15771, 726, 16577, 5059, 7646, 428, 380, 721, 97, 6744, 2207, 327]
25217	[1614, 3857, 15488, 21, 11300]
25218	[2589, 38584, 490, 795, 38991]
25219	[38903, 11519, 16751, 2589, 21605]
25220	[38992, 2589, 1234, 115, 6614]
25221	[1116, 483, 3392, 2589, 1799, 360, 8002]
25222	[3430, 9724, 2589, 38672, 26526]
25223	[2589, 1302, 2060, 20133, 3209, 5488, 674]
25224	[7223, 18722, 1188, 2169, 23655]
25225	[7223, 37445, 3016, 20506, 17564]
25226	[1535, 3742, 15, 2626, 3066, 3833, 11267, 14450, 7223]
25227	[11138, 4335, 4869, 1224, 7223, 18747]
25228	[86, 1190, 20, 7776, 28397]
25229	[86, 14168, 4149, 492, 229]
25230	[18117, 5007, 38993, 10387, 86]
25231	[1046, 10754, 3653, 1023, 28695, 86, 1827]
25232	[100, 86, 15, 9640, 3282, 15881, 24]
25233	[8251, 86, 212, 10362, 28421]
25234	[9888, 249, 1224, 4738, 86]
25235	[50705, 26263, 50706, 86, 37943]
25236	[10132, 86, 156, 21074, 4165, 21542]
25237	[11468, 86, 1463, 9100, 26070, 791]
25238	[86, 3613, 9209, 50707, 1396]
25239	[1004, 4493, 16177, 86, 37165]
25240	[86, 32111, 16214, 193, 2803]
25241	[86, 19623, 50708, 3657, 113, 36289]
25242	[2772, 1535, 86, 978, 2799, 4759, 12941]
25243	[6521, 5966, 12236, 31158, 86, 1017, 6061, 694]
25244	[86, 280, 1875, 51, 101]
25245	[12643, 50709, 4097, 1829, 86]
25246	[28794, 7, 231, 86, 197, 3155, 952]
25247	[26880, 11417, 21336, 86, 15911]
25248	[86, 4475, 19607, 5602, 1406, 3987, 260, 816, 719, 28161, 283, 3632, 408, 2]
25249	[12578, 100, 10695, 86, 2324]
25250	[86, 8466, 38918, 2032, 876]
25251	[86, 30964, 3168, 8853, 4547]
25252	[36499, 86, 793, 16879, 202, 21536, 38994, 28275]
25253	[61, 86, 2859, 7200, 2861]
25254	[23585, 501, 23109, 15274, 50710, 1536, 7059]
25255	[14472, 23002, 15736, 151, 2950]
25256	[50711, 14472, 11451, 447, 28158, 130, 7399]
25257	[38275, 28124, 28795, 50712, 3128]
25258	[3256, 2747, 28796, 1773, 7307, 38995, 15546, 74, 1028]
25259	[5709, 34368, 1577, 21267, 8541]
25260	[1638, 31224, 1422, 28797, 4058, 1577]
25261	[2546, 3425, 20063, 5451, 23770, 20140, 6064, 1577]
25262	[28676, 24141, 1577, 3105, 14007, 5090]
25263	[228, 6766, 38152, 1952, 1577, 5709]
25264	[255, 2212, 16209, 1577, 38331]
25265	[1, 3013, 1577, 3984, 22973, 2565]
25266	[288, 10003, 4712, 1111, 2745, 1577]
25267	[455, 1107, 6819, 27515, 4864]
25268	[4864, 16324, 15701, 22934, 12073, 127]
25269	[4864, 12271, 100, 20682, 10691]
25270	[10371, 2713, 18553, 397, 90, 18069, 2299, 4864]
25271	[872, 4424, 524, 550, 27215, 14660, 35, 637, 16, 48, 511, 105, 1110, 236, 119, 59, 2013, 401, 750, 1339, 230, 359, 4864, 168, 233, 256, 187, 225, 188, 1090, 268, 356, 189, 342, 11221, 760, 807, 1927, 1333, 3642, 522, 880, 521, 536, 508, 694, 487, 787, 2054]
25272	[5727, 30907, 4235, 2923, 25983, 2324, 3719, 2080, 173]
25273	[2324, 13036, 1400, 10713, 1156]
25274	[2324, 6767, 721, 2012, 4661, 1704, 12655]
25275	[1388, 11172, 2324, 38996, 1287, 2710]
25276	[2324, 7236, 1642, 11437, 706]
25277	[1132, 2044, 50713, 2324, 141, 5396, 5517]
25278	[3142, 292, 26071, 2, 8596, 15047, 223, 2324, 25330, 79]
25279	[2335, 35152, 24329, 11191, 50714]
25280	[13788, 12605, 11855, 13307, 1122]
25281	[13788, 2707, 26494, 50715, 12611]
25282	[50716, 2193, 13788, 36217, 50717, 32277, 16842]
25283	[9262, 12287, 1399, 50718, 283]
25284	[8749, 4235, 4151, 1082, 17, 1257, 14175]
25285	[31978, 2953, 13705, 3705, 10475, 38997, 12241, 8123]
25286	[3685, 147, 18679, 36710, 37733, 28648, 456, 21507, 50719, 38998]
25287	[20956, 8903, 4552, 4603, 6882]
25288	[9848, 37808, 32445, 3080, 2212]
25289	[50720, 2953, 16845, 13705, 38997, 19557]
25290	[969, 2953, 16447, 7385, 9946, 1615, 1160, 13905, 21608, 532]
25291	[28700, 3705, 23182, 28798, 11600, 28799, 2953, 8123]
25292	[2953, 1720, 1721, 28390, 6730]
25293	[2953, 3540, 26184, 10047, 1502, 50721, 16854]
25294	[16324, 2271, 5767, 34059, 4283, 19385, 2953, 3772, 11600, 20888]
25295	[138, 2953, 37222, 7236, 1336]
25296	[2953, 472, 12496, 50722, 38113, 2852, 1070, 315, 2502, 12, 11600, 16259]
25297	[30611, 2953, 36191, 36192, 34086, 27811, 980, 4355, 24148, 596]
25298	[2953, 7274, 11600, 12496, 8123, 28800]
25299	[23908, 16332, 9175, 8344, 6156, 2953, 1888, 10807]
25300	[13666, 2953, 18175, 3705, 5338, 2498, 1072, 22585, 38999, 14665, 9744]
25301	[3705, 13972, 2953, 27, 2086, 1040]
25302	[13705, 28800, 13882, 38835, 10475, 159, 14855, 17777, 21483, 19384, 24078, 8123]
25303	[27962, 25579, 50723, 1213, 3103, 2659, 23087]
25304	[37357, 30348, 21320, 11123, 135]
25305	[16525, 36214, 11327, 564, 37912, 2650, 3201]
25306	[18221, 14, 49, 374, 826]
25307	[27772, 6446, 30579, 7, 798, 18, 646, 44, 334, 30, 507, 353, 14953, 745, 580, 657, 602]
25308	[50724, 4580, 15538, 1016, 7578, 10982, 50725]
25309	[66, 4202, 17, 26, 881, 244, 863, 4032]
25310	[20900, 3126, 8248, 320, 6744, 4202]
25311	[4202, 743, 704, 167, 287, 266, 1209]
25312	[4202, 11588, 2158, 7238, 598, 1072, 33154, 24261]
25313	[12529, 1961, 13648, 11990, 21477]
25314	[10151, 13648, 32865, 34737, 28616]
25315	[13648, 5184, 19445, 11668, 5278]
25316	[280, 13408, 13292, 14550, 13648]
25317	[20634, 17494, 3698, 70, 3165, 34125, 8573, 28721, 9867, 31547, 14333, 28465, 4757, 24403, 50726, 20165, 93, 39000, 7620, 21920]
25318	[516, 38823, 458, 7, 771]
25319	[867, 1510, 1, 3895, 2644]
25320	[19339, 27347, 2116, 867, 4539, 6430, 12283]
25321	[50727, 50728, 3949, 5428, 4067, 867]
25322	[867, 8741, 9985, 14067, 3388]
25323	[41, 867, 12337, 8178, 74]
25324	[28474, 13954, 12393, 95, 867, 2089, 8351, 2113, 780, 25526, 4830, 660, 565, 610, 10589, 5771, 18445, 10758, 180, 8224]
25325	[867, 1121, 1494, 25802, 28380]
25326	[867, 2954, 1563, 554, 7669, 4001]
25327	[50729, 16167, 2300, 7230, 1965, 858]
25328	[12505, 16167, 298, 519, 644]
25329	[18490, 9372, 11956, 3510, 36]
25330	[50730, 21650, 11956, 9321, 2073, 20659]
25331	[15486, 1197, 2843, 9321, 31811]
25332	[9321, 23, 6063, 25232, 12608, 8, 1616, 17976, 1761, 599, 2495, 515, 2, 27, 36, 18216, 51, 2509, 563, 15589, 45, 39001, 263, 150, 6811]
25333	[16796, 12906, 26432, 3128, 35933, 19783]
25334	[50731, 11983, 3195, 702, 1119, 710]
25335	[18785, 27377, 447, 32744, 11582, 4766, 9258, 6987]
25336	[15756, 12324, 16494, 11771, 39002, 16341, 11140, 50732]
25337	[10225, 21651, 371, 83, 140, 142, 497, 116, 108]
25338	[38555, 39003, 39004, 1257, 3142, 1456, 2654, 2893]
25339	[1257, 1488, 1547, 6003, 6092, 13815]
25340	[27235, 4893, 11156, 10506, 2375, 3852, 1257, 13067, 148, 8134, 193, 19403]
25341	[25076, 1257, 38849, 1156, 138]
25342	[50733, 2316, 39005, 12805, 38102, 87, 1257]
25343	[1257, 1811, 24150, 2576, 9021]
25344	[3622, 7306, 4842, 1122, 50734, 1257, 4533, 6081, 4955, 68, 18986, 3686]
25345	[26484, 1257, 66, 584, 1818]
25346	[531, 10, 11, 4, 38907]
25347	[11291, 7412, 16531, 414, 31707, 5385, 1996]
25348	[26357, 38268, 3652, 1996, 138]
25349	[26357, 2641, 27536, 20740, 6074, 2771, 10892, 20167]
25350	[7529, 4407, 5201, 30133, 5195]
25351	[1, 3253, 10867, 9759, 20601]
25352	[3563, 1801, 3362, 31127, 19037]
25353	[21075, 976, 24784, 24341, 1801]
25354	[1801, 50735, 4388, 1317, 4762, 7542, 12996]
25355	[16393, 3929, 1801, 7837, 2506, 35918]
25356	[1801, 2496, 4013, 756, 2698]
25357	[50736, 1801, 12905, 35526, 3745]
25358	[1801, 10125, 3695, 50737, 15554]
25359	[39006, 20556, 3063, 10169, 2015, 6698, 6146, 35975, 1866, 92, 424, 2539, 619, 1801, 10496]
25360	[853, 20163, 9182, 50738, 2322]
25361	[68, 38392, 9182, 6591, 16826, 9519, 1130, 25391, 39]
25362	[978, 8873, 19248, 24298, 1538]
25363	[15809, 978, 9424, 10382, 8348]
25364	[978, 3652, 12958, 7998, 1538]
25365	[978, 4192, 5271, 989, 50739]
25366	[978, 3881, 6871, 7580, 686, 9810]
25367	[2388, 70, 978, 180, 1681]
25368	[978, 28500, 39007, 35852, 1181, 17492]
25369	[11168, 978, 13625, 20715, 25730]
25370	[26064, 10680, 978, 11276, 6484]
25371	[25918, 511, 463, 224, 208, 30, 387, 641, 648, 4691, 978, 727]
25372	[3422, 19243, 11411, 978, 7790]
25373	[2246, 978, 1867, 2089, 50740]
25374	[21652, 19580, 9165, 978, 292, 7021]
25375	[28249, 8055, 978, 7413, 9266]
25376	[15768, 34996, 3488, 978, 280]
25377	[16971, 5417, 20140, 978, 50741]
25378	[978, 13716, 1876, 1194, 1424, 1425, 1795, 1956, 28801]
25379	[978, 11707, 21438, 20842, 10081]
25380	[6085, 708, 25297, 3949, 8741, 22194, 18135]
25381	[3949, 4823, 39008, 1550, 2893, 6011, 126]
25382	[3949, 1900, 472, 737, 621]
25383	[438, 8, 373, 18234, 3949, 1, 1415]
25384	[3949, 8414, 4854, 180, 7823, 22534]
25385	[50742, 14160, 38092, 338, 1634, 3949]
25386	[38812, 20398, 23366, 1457, 22786]
25387	[1457, 28728, 29290, 723, 1207, 4067]
25388	[36427, 160, 2988, 6325, 1457, 14, 4148, 508, 15544]
25389	[50743, 38239, 9141, 20937, 1457, 25566, 12255]
25390	[2537, 12485, 3740, 1457, 33561]
25391	[11145, 27736, 15974, 6754, 14440, 23196, 50744, 3939, 1457, 22077, 1463, 28037, 24682, 21477, 18011]
25392	[1457, 1096, 1049, 1652, 25402]
25393	[4408, 1457, 893, 7996, 50745, 27399, 1274, 5921]
25394	[20070, 2411, 1457, 1688, 27645, 16150, 50746]
25395	[8647, 7313, 8981, 2170, 1457]
25396	[65, 1414, 10931, 10137, 15850, 8178, 20740, 14142, 6683]
25397	[8178, 27685, 92, 6543, 5369]
25398	[3234, 7344, 50747, 37688, 36821, 28802]
25399	[13677, 2508, 8130, 7370, 9620, 7304]
25400	[39009, 37365, 13677, 30862, 50748, 39010]
25401	[50749, 39011, 156, 3126, 5642, 16935, 598, 1710]
25402	[468, 37919, 15984, 39012, 3228]
25403	[7184, 28366, 5979, 1553, 2627, 15214, 711, 13591, 38981, 782, 17441, 997]
25404	[39013, 9488, 9489, 7184, 6468]
25405	[7184, 50750, 50751, 9167, 408]
25406	[10839, 16603, 312, 2881, 17792]
25407	[10242, 38924, 19248, 3185, 12036, 723, 1013]
25408	[9560, 2790, 19357, 2, 10242, 1484, 979]
25409	[400, 50752, 1336, 50753, 865, 10242]
25410	[1, 3172, 3531, 14998, 24045]
25411	[1234, 3763, 5833, 27, 4890, 23309, 34, 71]
25412	[1970, 2355, 6545, 1656, 1234]
25413	[1234, 997, 75, 39014, 7206, 39015, 28803, 2954]
25414	[1234, 2328, 3540, 979, 7575, 1346]
25415	[21917, 1234, 27295, 14247, 684, 18401, 39016, 7116, 31957, 1563]
25416	[2352, 37528, 36021, 1234, 39017, 38667]
25417	[8606, 1708, 1234, 50754, 6666]
25418	[3512, 16913, 3235, 2673, 17914, 99, 4147, 8213, 14627, 74, 27739, 8939, 3686, 13390, 28414, 1234, 28804, 39018]
25419	[38621, 39019, 1234, 6029, 2012, 276, 1611, 84, 300, 173, 3379, 3145, 63]
25420	[1234, 18754, 2595, 7169, 4481, 8292, 50755]
25421	[34329, 50756, 11050, 1234, 7238, 1485, 432]
25422	[1234, 6664, 14892, 39020, 4003]
25423	[1234, 283, 13441, 182, 2954, 1563, 7524, 50757, 78, 16465, 4900, 23, 30095, 138, 11527, 141, 2462, 459]
25424	[1234, 3531, 1237, 2585, 2645, 32035, 15220, 300]
25425	[2102, 3341, 1234, 105, 16260]
25426	[6006, 49, 1234, 2557, 16939, 194]
25427	[21283, 27293, 17778, 30001, 12180, 7072, 1461, 24775, 8314]
25428	[7440, 14737, 6236, 50758, 28084, 2839]
25429	[34871, 8518, 15686, 4232, 3216, 6236, 5003, 1549, 34847, 2348, 50759, 7709]
25430	[17070, 32369, 105, 27929, 3757]
25431	[35815, 50760, 50761, 50762, 19280, 50763]
25432	[3666, 26168, 68, 7589, 3908, 29956, 1142]
25433	[29199, 11842, 5515, 3022, 50764]
25434	[6020, 3119, 4641, 6888, 4452, 12128, 4636, 1020, 347, 1679, 50765]
25435	[6888, 1148, 491, 24705, 12546, 10505, 4221]
25436	[6888, 17762, 274, 16859, 845, 8284, 3883, 10783, 3606]
25437	[6888, 202, 7041, 9888, 25563]
25438	[219, 50766, 1148, 6793, 2799, 487, 13779, 8993, 9958, 34897]
25439	[8080, 4038, 3809, 6220, 61, 33627, 50767, 50768, 2270]
25440	[2645, 17181, 20147, 7393, 2325, 18364]
25441	[1964, 17181, 21759, 9398, 4103, 12628, 9092, 2694, 10845, 327]
25442	[4748, 846, 10026, 50769, 17843, 14197, 4696, 16030]
25443	[8717, 13577, 4748, 28290, 3233, 11408, 3592, 383]
25444	[50770, 2757, 50771, 19271, 15732, 50772]
25445	[74, 19271, 50773, 19190, 3793]
25446	[19271, 50774, 27475, 172, 791, 580, 566]
25447	[10849, 571, 98, 2470, 1272, 149]
25448	[13782, 28805, 1571, 10849, 3254]
25449	[1068, 10849, 3636, 19501, 18698]
25450	[9207, 10849, 11123, 443, 60, 37, 646, 760, 552, 696, 1707]
25451	[28664, 13485, 12221, 8593, 6439]
25452	[159, 13278, 16631, 20342, 3469, 8877, 38313, 15713, 32459, 3004, 50775]
25453	[141, 92, 13660, 16418, 15093, 976, 395, 13600, 16634, 13489, 1338, 1761, 162, 10429]
25454	[1700, 976, 13443, 19491, 2040]
25455	[10731, 976, 2144, 32343, 1436, 2124, 39021]
25456	[39, 2790, 1880, 27904, 976]
25457	[72, 16, 976, 21926, 1678]
25458	[50776, 20809, 26419, 976, 50777]
25459	[976, 39022, 5547, 656, 2560, 50778]
25460	[976, 9578, 16011, 4387, 449]
25461	[19795, 976, 5133, 402, 4678]
25462	[976, 9506, 520, 2865, 1718]
25463	[2708, 976, 310, 26790, 50779, 20755, 3321, 12131, 1499]
25464	[976, 756, 32240, 20774, 3673]
25465	[2440, 976, 1880, 7786, 6028]
25466	[16285, 16720, 976, 347, 16945, 4854, 5828, 4299]
25467	[976, 14222, 2946, 31, 3, 13, 2180, 12499]
25468	[22591, 2905, 4533, 1285, 3676, 1443, 27120, 39023, 20704, 17969, 1692, 21320, 3711, 12745, 20805, 14634, 17262, 12941, 2105, 15944, 26502, 39024]
25469	[8077, 50780, 14617, 3103, 10901, 36818, 50781, 9606, 8092, 5314, 2862, 19358, 11495, 1953, 6116, 2157, 8634, 15539, 25590]
25470	[528, 9559, 2145, 245, 8077, 28657, 1476, 564]
25471	[39025, 7057, 39026, 4422, 21575, 5943]
25472	[8442, 39025, 32878, 2815, 219, 6916]
25473	[4259, 4603, 20297, 7720, 6131, 4307, 3147]
25474	[942, 4259, 1486, 3954, 1413, 970]
25475	[3151, 4259, 19175, 3954, 20829]
25476	[411, 1327, 21570, 8095, 2091, 4532]
25477	[11137, 8095, 23658, 9814, 20838]
25478	[17219, 5749, 1799, 21038, 3051, 8229, 21104, 2541, 1128]
25479	[1469, 1637, 3051, 10804, 5041]
25480	[3051, 4397, 6492, 6059, 1761]
25481	[15222, 6971, 1261, 85, 1911, 118, 843, 668, 50782]
25482	[11302, 22079, 50783, 28055, 15386]
25483	[13544, 12328, 135, 24925, 20841, 2946]
25484	[5631, 12328, 186, 2222, 13, 5389, 4, 11970, 89]
25485	[12328, 8126, 1811, 19217, 50784]
25486	[23130, 567, 4521, 400, 2548, 41, 2042, 50785]
25487	[2548, 920, 2158, 500, 3080]
25488	[28294, 1518, 13464, 1212, 9061, 6150, 23390, 11480, 2548, 13631, 19677, 4422, 2746, 2317, 10436, 9804, 15316, 171, 447, 33710]
25489	[2548, 3798, 896, 16811, 34706, 922, 18744, 50786, 10896]
25490	[61, 22562, 2548, 114, 678]
25491	[1185, 6098, 1658, 2548, 2051, 1850]
25492	[95, 23035, 50787, 38547, 4714, 2643, 10411, 2548, 25949]
25493	[31027, 2548, 28619, 33114, 20596, 14205, 32690, 2000, 2904, 2607, 1353, 5598]
25494	[37824, 50788, 68, 4439, 38956]
25495	[4290, 3010, 13888, 5973, 6440]
25496	[50789, 35285, 13888, 18250, 50790, 18251, 10204]
25497	[3363, 145, 2335, 24345, 486, 281]
25498	[30373, 145, 1200, 6898, 6274]
25499	[7353, 813, 16996, 512, 145, 8820]
25500	[145, 15582, 12, 9759, 28370]
25501	[3810, 32584, 145, 9587, 22962, 50791]
25502	[50792, 21551, 145, 3585, 16967]
25503	[145, 3750, 26760, 1130, 2211]
25504	[1203, 145, 5031, 27, 32597]
25505	[145, 513, 668, 8718, 5436, 33954, 13589, 4118]
25506	[874, 5092, 2565, 145, 2005, 4633]
25507	[1456, 3265, 145, 22347, 2982, 1583, 27]
25508	[106, 13932, 145, 72, 322, 1212, 9979]
25509	[1253, 145, 5371, 38400, 50793, 3685, 2567, 36181]
25510	[5906, 50794, 1243, 5154, 145, 6060]
25511	[145, 2541, 599, 3718, 14650, 19114]
25512	[145, 2711, 9709, 38454, 5091, 19436]
25513	[2671, 582, 145, 15, 4304, 11373]
25514	[8214, 5619, 27844, 145, 38, 50795]
25515	[488, 10968, 924, 1211, 707, 46, 145, 24, 298, 394, 361, 430, 287, 290, 233, 256, 277, 646, 1674, 60, 33, 1193, 3155, 772, 694, 548, 809, 1076, 727, 1581]
25516	[145, 1242, 1003, 4690, 50796, 8, 3655, 2916]
25517	[145, 450, 21463, 20278, 10883]
25518	[145, 7729, 126, 697, 39027]
25519	[8906, 145, 5134, 859, 2451, 25212]
25520	[4588, 145, 136, 4724, 1259]
25521	[145, 50797, 6878, 21832, 844, 1450, 50798, 12207, 21653, 50799]
25522	[228, 19864, 145, 21654, 1779]
25523	[145, 10890, 4537, 10997, 675, 7988]
25524	[61, 145, 3003, 4690, 38970]
25525	[22511, 122, 237, 145, 10495]
25526	[13923, 3126, 22904, 21447, 21470, 16811, 1512, 2402, 145]
25527	[7723, 50800, 145, 5985, 2382]
25528	[9085, 14479, 3776, 84, 5031]
25529	[691, 5031, 260, 1920, 2168]
25530	[5031, 17, 825, 676, 2368]
25531	[3088, 9942, 5031, 6099, 3526, 10009, 48]
25532	[9458, 1367, 50801, 6525, 14603, 5233, 2033]
25533	[50802, 21539, 804, 38335, 4267, 794]
25534	[2891, 10430, 7498, 27978, 127]
25535	[38922, 8218, 2705, 7197, 21049, 17146]
25536	[13533, 1, 7206, 11692, 3098, 8673, 16654, 15080]
25537	[2340, 4730, 25227, 15489, 6367]
25538	[2340, 2569, 319, 31712, 11081, 2044]
25539	[37964, 7221, 13476, 2340, 3634]
25540	[3052, 13661, 27244, 5075, 2340, 18465, 4325]
25541	[1443, 1976, 1988, 2594, 2340]
25542	[18811, 2340, 18931, 13559, 3098]
25543	[2340, 2601, 37292, 4508, 459]
25544	[185, 36038, 790, 743, 770, 775, 50803, 207, 2519, 397, 18, 226, 7281, 303, 239, 268, 187, 43, 270, 189, 90, 266, 269, 109, 210, 286, 257, 256, 279, 44, 251, 33, 30, 2340]
25545	[1058, 10296, 1433, 5006, 12]
25546	[7403, 13036, 28438, 5006, 8385]
25547	[528, 4895, 4096, 23641, 4890, 3506, 50804, 5006]
25548	[5006, 16345, 22054, 5942, 594, 2739, 6400]
25549	[10913, 3498, 1666, 7403, 3881, 3888, 23, 76, 2421, 16153, 1, 102, 2901, 1433]
25550	[7403, 724, 27921, 1684, 92]
25551	[8983, 28107, 560, 28582, 6704]
25552	[9926, 889, 30147, 16334, 3342]
25553	[14843, 50805, 15255, 11037, 20579, 28088, 479, 6957, 7, 27247]
25554	[27247, 4150, 7175, 87, 50806]
25555	[50807, 21105, 936, 13864, 16279, 38637, 38236]
